business,name,unit,per_unit_value,brand,category,sub_category,sub_category2,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,sku,delivery_time,current_stock,enable_stock,shipping_charge,status,description,image1,image2,image3,image4,image5,image6
purbabybangladesh,Pur Advanced Feeding Bottle 2oz. - 60ml,Piece,1,pur,babies-&-toys,mother-and-baby,,295,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<ul>
<li>Standard base feeding bottle</li>
<li>Ergonomically designed. Shaped for providing an easy grip, during feeding.</li>
<li>Stable base</li>
<li>Icon placed on hood</li>
<li>Nipple attached is a standard base pro flo nipple</li>
<li>Made from high quality plastic material.</li>
<li>Teat is made from medical grade silicone, which is also volatile and nitrosamine safe. Guaranteed not to perish odorless</li>
<li>tasteless and non-toxic.</li>
</ul>",,,,,,
purbabybangladesh,Pur Advanced Feeding Bottle 4oz. - 125ml,Piece,1,pur,babies-&-toys,mother-and-baby,,309,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<ul>
<li>Standard base feeding bottle</li>
<li>Ergonomically designed. Shaped for providing an easy grip, during feeding.</li>
<li>Stable base</li>
<li>Icon placed on hood</li>
<li>Nipple attached is a standard base pro flo nipple</li>
<li>Made from high quality plastic material.</li>
<li>Teat is made from medical grade silicone, which is also volatile and nitrosamine safe. Guaranteed not to perish odorless</li>
<li>tasteless and non-toxic.</li>
</ul>",,,,,,
purbabybangladesh,Pur Advanced Feeding Bottle 8oz. - 250ml,Piece,1,pur,babies-&-toys,mother-and-baby,,343,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<ul>
<li>Standard base feeding bottle</li>
<li>Ergonomically designed. Shaped for providing an easy grip, during feeding.</li>
<li>Stable base</li>
<li>Icon placed on hood</li>
<li>Nipple attached is a standard base pro flo nipple</li>
<li>Made from high quality plastic material.</li>
<li>Teat is made from medical grade silicone, which is also volatile and nitrosamine safe. Guaranteed not to perish odorless</li>
<li>tasteless and non-toxic.</li>
</ul>",,,,,,
purbabybangladesh,Pur Advanced Feeding Bottle 4oz. - 125ml - (2pc),Piece,1,pur,babies-&-toys,mother-and-baby,,573,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<ul>
<li>Standard base feeding bottle</li>
<li>Ergonomically designed. Shaped for providing an easy grip, during feeding.</li>
<li>Stable base</li>
<li>Icon placed on hood</li>
<li>Nipple attached is a standard base pro flo nipple</li>
<li>Made from high quality plastic material.</li>
<li>Teat is made from medical grade silicone, which is also volatile and nitrosamine safe. Guaranteed not to perish odorless</li>
<li>tasteless and non-toxic.</li>
</ul>",,,,,,
purbabybangladesh,Pur Advanced Feeding Bottle 8oz. - 250ml - (2pc),Piece,1,pur,babies-&-toys,mother-and-baby,,619,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<ul>
<li>Standard base feeding bottle</li>
<li>Ergonomically designed. Shaped for providing an easy grip, during feeding.</li>
<li>Stable base</li>
<li>Icon placed on hood</li>
<li>Nipple attached is a standard base pro flo nipple</li>
<li>Made from high quality plastic material.</li>
<li>Teat is made from medical grade silicone, which is also volatile and nitrosamine safe. Guaranteed not to perish odorless</li>
<li>tasteless and non-toxic.</li>
</ul>",,,,,,
purbabybangladesh,Pur Feeding Bottle 2oz. - 70ml,Piece,1,pur,babies-&-toys,mother-and-baby,,93,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<ul>
<li>Standard base feeding bottle</li>
<li>Transparent for hygienic cleaning</li>
<li>Made from high quality plastic material.</li>
</ul>",,,,,,
purbabybangladesh,Pur Feeding Bottle 5oz. - 140ml,Piece,1,pur,babies-&-toys,mother-and-baby,,100,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<ul>
<li>Standard base feeding bottle</li>
<li>Transparent for hygienic cleaning</li>
<li>Made from high quality plastic material.</li>
</ul>",,,,,,
purbabybangladesh,Pur Feeding Bottle 8oz. - 250ml,Piece,1,pur,babies-&-toys,mother-and-baby,,106,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<ul>
<li>Product Type: Feeder</li>
<li>Color: Blue, Pink</li>
<li>Good Quality Material</li>
<li>BPA Safe</li>
</ul>",,,,,,
purbabybangladesh,"Pur 5 oz - 130 ml Natural Extension Wide Neak Feeding Bottle (Pink, Blue, White)",Piece,1,pur,babies-&-toys,mother-and-baby,,441,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<ul>
<li>Product Type: Feeder</li>
<li>Color: Blue, Pink</li>
<li>Good Quality Material</li>
<li>BPA Safe</li>
</ul>",,,,,,
purbabybangladesh,"Pur 8 oz - 250 ml Natural Extension Wide Neck Feeding Bottle ( Pink, Blue, White)",Piece,1,pur,babies-&-toys,mother-and-baby,,470,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<ul>
<li>Product Type: Feeder</li>
<li>Color: Blue, Pink</li>
<li>Good Quality Material</li>
<li>BPA Safe</li>
</ul>",,,,,,
