business,name,unit,per_unit_value,brand,category,sub_category,sub_category2,vendor_price,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,slug,sku,delivery_time,current_stock,enable_stock,shipping_charge,status,description,image1,image2,image3,image4,image5,image6
shavershopbangladesh,Kemei KM-5021 Beard Trimmer Hair Clipper For Men,Piece,1,kemei,fashion,mens-fashion,accessories,1274,1699,0,,,,,,5,,,,100,1,,active,"Brand Name : Kemei<br />
Model No : KM-5021<br />
Item Type : Hair Clipper<br />
Voltage : 110 - 240V<br />
Power : 3 W<br />
Input Voltage(V) : 3<br />
Charging Time : 8 Hours<br />
Use Time : 60 minutes<br />
Product Weight : 0.2820 kg<br />
Package Weight : 0.3960 kg<br />
Product Size (L x W x H) :4.00 x 4.00 x 14.00 cm / 1.57 x 1.57 x 5.51 inches<br />
Package Size (L x W xH) :10.50 x 6.20 x 25.00 cm / 4.13 x 2.44 x 9.84 inches<br />
Package Content :1 x Hair Clipper , 3 x Guide Comb, 1 x Cleaning Brush , 1 x Power Plug , 1 x English -Italian Manual",,,,,,
shavershopbangladesh,Kemei KM-7055 Beard Trimmer & Hair Clipper For Men,Piece,1,kemei,fashion,mens-fashion,accessories,723,1999,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Product Type: Trimmer.</li>
  <li>8 Hour charging time (Charger included in the box).</li>
  <li>40-50 min uses time by 1-time charge.</li>
  <li>Multi-color.</li>
  <li>4 different size clips.</li>
  <li>Advanced cutting system/titanium plated stationary blade.</li>
  <li>Mute design/ noise lower than similar products.</li>
  <li>Streamlined modeling /best ergonomic design.</li>
  <li>Moving blade adjustable for cutting length.</li>
  <li>From 0.8mm to 2.mm.</li>
</ul>",,,,,,
shavershopbangladesh,Kemei KM-5031 11 In 1 Hair Clipper Shaver Nose   Ear Trimmer Grooming Kit,Piece,1,kemei,fashion,mens-fashion,accessories,1614,2699,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Product Type: Trimmer.</li>
  <li>8 Hour charging time (Charger included in the box).</li>
  <li>40-50 min uses time by 1-time charge.</li>
  <li>Multi-color.</li>
  <li>4 different size clips.</li>
  <li>Advanced cutting system/titanium plated stationary blade.</li>
  <li>Mute design/ noise lower than similar products.</li>
  <li>Streamlined modeling /best ergonomic design.</li>
  <li>Moving blade adjustable for cutting length.</li>
  <li>From 0.8mm to 2.mm.</li>
</ul>",,,,,,
shavershopbangladesh,KM-6330 3 In 1 Professional Hair Trimmer Super Grooming Kit Shaver Clipper Nose Trimmer,Piece,1,kemei,fashion,mens-fashion,accessories,1079,1599,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Product Type:Electric Shaver</li>
  <li>Material:ABS + SS</li>
  <li>Function:Two blades</li>
  <li>Engine Type:Rechargeable</li>
  <li>Cleaning Mode:Full Body</li>
  <li>Charging time: 8h</li>
  <li>Duration of use: 60 minutes</li>
  <li>Al.voltage:world universal (100–240 V)</li>
  <li>With trimming device:Yes</li>
  <li data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.2b63P68bP68baU"">Application:Face</li>
</ul>",,,,,,
shavershopbangladesh,Kemei Km-9050 Trimmer For Men & Women (Multi Color),Piece,1,kemei,fashion,mens-fashion,accessories,722,1499,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>BRAND: KEMEI</li>
  <li>MODEL:KM-9050</li>
  <li>CHARGING TIME: 45 MIN</li>
  <li>BATTERY RUN TIME: 45 MIN</li>
  <li>TYPE: CORDLESS</li>
  <li>BLADE MATERIAL: STAINLESS STEEL</li>
  <li>BODY MATERIAL: PLASTIC</li>
  <li>COLOR: MULTICOLOR</li>
  <li>TRIMMING RANGE: 0.25 – 9 MM</li>
  <li>WATER RESISTANT: NO</li>
  <li>WASHABLE HEAD: NO</li>
  <li>FEATURES: ADJUSTABLE TRIMMING RANGE, RECHARGEABLE, EASY TO CLEAN, NON-ALLERGIC</li>
  <li>SUITABLE FOR:</li>
  <li>HAIR CLIPPING, BIKINI AREA, BODY GROOMING, BEARD &amp; MOUSTACHE</li>
  <li>BATTERIES INCLUDED: YES</li>
  <li>POWER SOURCE: ELECTRIC</li>
  <li>POWER REQUIREMENT: POWER REQUIREMENT.</li>
</ul>
<p> </p>",,,,,,
shavershopbangladesh,Kemei KM-531 Professional Hair Straightener   Hair Iron,Piece,1,kemei,health-and-beauty-1,hair-care,,578,999,0,,,,,,5,,,,100,1,,active,"<ul>
  <li><strong>Brand: Kemei<br />
  </strong></li>
  <li><strong>Model: KM-531<br />
  </strong></li>
  <li><strong><strong>Colour: Black and Red</strong></strong>About KM-531 Professional Hair Straightener
    <p><strong>The Kemei not only brings you straighten performance but also nano technology. The main benefit of nanoe technology is that it has the capability of adding moisture back to your hair. How? The flat iron features a circulating system which absorbs moisture from the hair into the nanoe mechanism; then, converts the evaporated moisture into nanoe ions which are emitted through the outer vents and added back to the hair. The nanoe flat also includes a heat recovery system allows the flat iron to maintain a stable temperature. This improves styling performance by 35%. The Nano flat-iron has ceramic-coated plates that glide smoothly over your hair and five variable heat settings provide the perfect temperature range for every hair type, length and style: 300° F, 340° F, 355° F, 375° F, 395° F. For safety, the Automatic Shut-off function turns off the unit after 60 minutes.</strong></p>
  </li>
</ul>",,,,,,
shavershopbangladesh,Kemei KM-329 Ceramic Flat Hair Straightener,Piece,1,kemei,health-and-beauty-1,hair-care,,679,1399,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Item Type:Iron</li>
  <li>Power:40W-59W</li>
  <li>Brand Name:KEMEI</li>
  <li>Power Source:Electric</li>
  <li>Diameter of thermal conductor:21-30 mm</li>
  <li>Applicable hair:Dry</li>
  <li>Thermostat Adjustment Segments:Others</li>
  <li>Voltage:210-240V</li>
  <li>Certification:CE</li>
  <li>Dimensions Of Heating Plate:110x42mm</li>
  <li>Min. temperature:160 °C</li>
  <li>Optimal styling time:Less than 1 min.</li>
  <li>Material:PC+PA</li>
  <li>Temperature Controller:Thermostatic</li>
  <li>Max. temperature:220 °C</li>
  <li>Material of thermal plate/bar:Aluminum</li>
  <li>Service life of thermal plate/bar:More than 50,000 times</li>
  <li>Power Cord Tail Assembly Mode:360° Rotatable</li>
  <li>Model Number:KM-329</li>
  <li data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.12d41Tpm1Tpmwl"">Plug standard:Euro</li>
</ul>",,,,,,
shavershopbangladesh,Professional Kemei Km-470 Professional Hair Straightener For Women,Piece,1,kemei,health-and-beauty-1,hair-care,,679,999,0,,,,,,5,,,,100,1,,active,"<p>Very efficient hair straightener that gives you professional results at home!</p>
<p>With Nano ceramic plates for fast heating and corrosion resistance.</p>
<p>15 seconds heating time with PTC heating.</p>
<p>Temperature range 140-200°C.</p>
<p>With unique water tank design that releases steam when in use, nourishing your hair and reducing hair drying caused by high temperature.</p>
<p>Designed for both dry and wet use.</p>
<p>Anti-winding power cord - 360° rotatable design.</p>
<p>Suitable for all hair types.</p>
<p>Voltage: 220 ~ 240 V.</p>
<p>Power: 35 W.</p>
<p>Size:24x4x3.8cm.</p>",,,,,,
shavershopbangladesh,Kemei Km-3326 Professional FOLDABLE HAIR DRYER 1200W,Piece,1,kemei,health-and-beauty-1,hair-care,,934,1499,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Brand: KEMEI,</li>
  <li>Over Heat Protection</li>
  <li>Heating element:Infrared</li>
  <li>Power Source:Electric</li>
  <li>Input Voltage:210-240Volt</li>
  <li>Function Type:Hot and Cold Air</li>
  <li>SizePacket:23.5/12.5cm/6cm</li>
  <li>Power MAX:1200watt</li>
  <li>Low noise function</li>
  <li>Comfortable grip handle</li>
  <li data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.3858XCFzXCFzv1"">2 temperature settings (warm or hot)</li>
</ul>",,,,,,
shavershopbangladesh,Kemey KM-8215 Professional Hair Dryer,Piece,1,kemei,health-and-beauty-1,hair-care,,849,1499,0,,,,,,5,,,,100,1,,active,"Brand Name: Kemey
Model Number: KM-8215
Warranty: 6 Month
Color: Black
Heater: Fast PTC Heating
Plate material: Titanium Coating
Power Source: Electric
Display: LED
Voltage:220V
Power: 1600W",,,,,,
shavershopbangladesh,Kemei KM-328 Professional Hair Straightener (Pink),Piece,1,kemei,health-and-beauty-1,hair-care,,979,1099,0,,,,,,5,,,,100,1,,active,"<p>Buy Kemei KM-328 professional hair straightener online from Cellsii.com. This Kemei hair straightener gives you salon-like sleek and straight hair without having to put them through blow-drying, that in many instances, absorbs moisture from your hair strands. Use this straightening rod instead and style your hair from wet to dry and frizzy to straight, in a matter of a few minutes.</p>
<p><strong>Key features</strong><br />
</p>
<ul>
  <li>With smooth 100 percent ceramic plates and compact and comfortable to use</li>
  <li>Compact and comfortable to use</li>
  <li>Heats up in just 30 seconds for quick styling</li>
  <li>Quick operation you don't have to plug this straightener into the power socket hours or minutes before using it, as it has a quick heat up time of 30 seconds only.</li>
  <li>Customised operation you can operate this device at four different levels of temperatures.</li>
  <li>The long swivel cord ensures flexibility as well as ease and comfort while using this appliance.</li>
  <li>Safety there is an led indicator that signals whether the device is on/off.</li>
  <li>The device also shuts off automatically when the plates are heated to the desired temperature.</li>
</ul>",,,,,,
shavershopbangladesh,Kemei KM-1291 Professional 3in1 Straightener Curler Crimper Iron,Piece,1,kemei,health-and-beauty-1,hair-care,,1019,1699,0,,,,,,5,,,,100,1,,active,"<div>
  <ul>
    <li>Name: dual-use hair straighteners</li>
    <li>Material: Tourmaline Ceramics</li>
    <li>Size: 33 * 3.2 cm</li>
    <li>Color: white + rose red</li>
    <li>Heating body: Professional PTC heating body</li>
    <li>Voltage: 110-240V 50-60Hz</li>
    <li>Power: 45W</li>
    <li>Temperature: constant temperature 230 Degree</li>
    <li>Plug Type :EU Plug,it applies to Indonesia, Germany, France, Spain, Italy and so on.</li>
    <li>Package Contents: 1 x multi-function electric perm splint, 1 x plugs(EU), 1 x English manual</li>
    <li>Warranty: 15 Days</li>
  </ul>
</div>
<div>
<br />",,,,,,
shavershopbangladesh,Kemei KM-3365 Silky Shine 1800 W Hot And Normal Air Foldable Hair Dryer,Piece,1,kemei,health-and-beauty-1,hair-care,,764,1199,0,,,,,,5,,,,100,1,,active,"<p><strong>Buy Kemei silky shine 1800W hot and normal air foldable hair dryer online in Bangladesh from Cellsii.com. This hair dryer is the Ehd + technology which ensures that only the right amount of heat is distributed on your hair and thus prevents any damage to your hair. Shine and condition the thermo protect temperature setting in this dryer provides a shine and also conditions to your hair, so that you have a shining hair style. Foldable after usage, you can fold this hair dryer and carry it with ease in your travel bag.</strong></p>
<p><strong>Key features</strong></p>
<ul>
  <li><strong>Provides powerful airflow with negative ions to fast dry and take care your hair</strong></li>
  <li><strong>Folding handle design is convenient for travel and storage</strong></li>
  <li><strong>3-speed settings for maximum styling control</strong></li>
  <li><strong>Airflow concentrator (removable) lets wind blowing out focused, better modeling at home</strong></li>
</ul>
<p><strong>Specifications</strong></p>
<ul>
  <li><strong>Model number: KM 3365</strong></li>
  <li><strong>Number of speed Settings: 3</strong></li>
  <li><strong>Number of heat settings: 3</strong></li>
  <li><strong>Attachment types: Concentrator</strong></li>
  <li><strong>Technology used: Ionic conditioning</strong></li>
  <li><strong>Power requirements: 1800W</strong></li>
  <li><strong>Power required (Volts): 220-240</strong></li>
</ul>
<p><strong>Dimensions</strong></p>
<ul>
  <li><strong>Cord length: 1.8 m</strong></li>
  <li><strong>Height: 9 inch</strong></li>
  <li data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.7e73lknxlknxj5""><strong>Depth: 7 inch</strong></li>
</ul>",,,,,,
shavershopbangladesh,Kemei KM-3312 Hair Dryer 1800W,Piece,1,kemei,health-and-beauty-1,hair-care,,748,1199,0,,,,,,5,,,,100,1,,active,"<table>
  <tbody>
    <tr>
      <td>Brand</td>
      <td>kemei</td>
    </tr>
    <tr>
      <td>Model Name/Number</td>
      <td>km-3312</td>
    </tr>
    <tr>
      <td>Voltage</td>
      <td>1800w</td>
    </tr>
    <tr>
      <td>Usage/Application</td>
      <td>Professional</td>
    </tr>
    <tr>
      <td>Material</td>
      <td>Plastic</td>
    </tr>
    <tr>
      <td>Attachments</td>
      <td>y</td>
    </tr>
  </tbody>
</table>",,,,,,
shavershopbangladesh,Kemei KM-5813 Professional Hair Dryer 3000W Ind Power,Piece,1,kemei,health-and-beauty-1,hair-care,,934,1799,0,,,,,,5,,,,100,1,,active,"<div>
  <ul>
    <li>3000 Watts gentle drying</li>
    <li>Hot and cold feature</li>
    <li>2 heat settings for careful drying</li>
    <li>Overheat protection</li>
    <li>Item type: Hair dryer</li>
    <li>Heating element: Infrared</li>
    <li>Power source: Electric</li>
    <li>Voltage: 220-240V</li>
    <li>Frequency: 50Hz</li>
  </ul>
</div>
<div data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.1e44MDm5MDm5DG"">Kemei KM5813 professional 3000W hair dryer online inBangladesh from Cellsii.com. Kemei KM5813 professional hair dryer equipped witha hot and cold flow option, is a powerful 3000 wind power machine that can beused for optimal care of your hair. It is an item that is very useful for youreveryday use and makes your hair smooth and shiny. It also make a perfect giftfor your family and friends.</div>",,,,,,
shavershopbangladesh,Kemei KM-2209 Hair Straightener  Iron For Women,Piece,1,kemei,health-and-beauty-1,hair-care,,1189,1799,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Double negative ions to protect hair</li>
  <li>Professional PTC titanium heating plates, ceramic coating</li>
  <li>It can be used for straight and curly hair</li>
  <li>Temperature regulation 140/160/180/200/220 degree, fast heating, rapid style</li>
  <li>360 degree rotating power line</li>
  <li>It can be used for salon or home</li>
  <li>100-240v, used in all over the world</li>
</ul>
<h2>Specifications</h2>
<ul>
  <li>Power: 60-100W</li>
  <li>Temperature controller: Thermostatic</li>
  <li>Maximum temperature: 220℃</li>
  <li>Minimum temperature: 140℃</li>
  <li>Applicable: Hair dry</li>
  <li>Diameter of thermal conductor: More than 31mm</li>
  <li>Material of thermal plate/bar: Alumina</li>
  <li>Voltage: DC 100V-240V</li>
  <li>Powered source: Electric</li>
  <li>Assembly mode: 360° rotatable</li>
  <li>Package weight: 0.740kg</li>
</ul>",,,,,,
shavershopbangladesh,Kemei KM-810 Professional Hair Dryer With Comb,Piece,1,kemei,health-and-beauty-1,hair-care,,1189,1999,0,,,,,,5,,,,100,1,,active,"<p>Buy Kemei professional hair dryer with comb online in Bangladesh from Cellsii.com. This new professional hair dryer with comb is an electro mechanical device designed to blow cool or hot air over damp hair, in order to accelerate the evaporation of water particles and dry the hair. Blow dryers allow to better control the shape and style of hair, by accelerating and controlling the formation of temporary hydrogen bonds inside each strand.</p>
<p><strong>Key features<br />
</strong></p>
<ul>
  <li>Low noise</li>
  <li>Lonic function for Choice</li>
  <li>Wind distribution balance</li>
  <li>Over heat protecting function</li>
  <li>Removal filter</li>
  <li>Four gear set flexibly</li>
  <li>Strong, weak ,cold ,heat, wind design</li>
</ul>
<p><strong>Specifications<br />
</strong></p>
<ul>
  <li>Number of speed settings: 2</li>
  <li>Number of heat settings: 2</li>
  <li>Attachment types: Concentrator</li>
  <li>Wattage: 950 W</li>
  <li>Voltage: 220V-240V</li>
</ul>",,,,,,
shavershopbangladesh,Philips BT3215 15 Beard Trimmer For Men Series 3000,Piece,1,philips,fashion,mens-fashion,accessories,3298,5550,0,,,,,,5,,,,100,1,,active,"<table width=""100%"">
  <tbody>
    <tr>
      <td width=""25%"">Brand</td>
      <td width=""75%"">PHILIPS</td>
    </tr>
    <tr>
      <td width=""25%"">Model Number</td>
      <td width=""75%"">BT3215</td>
    </tr>
    <tr>
      <td width=""25%"">Type</td>
      <td width=""75%"">Corded &amp; Cordless</td>
    </tr>
    <tr>
      <td width=""25%"">Blade Material</td>
      <td width=""75%"">Titanium Coated</td>
    </tr>
    <tr>
      <td width=""25%"">Body Material</td>
      <td width=""75%"">Plastic</td>
    </tr>
    <tr>
      <td width=""25%"">Color</td>
      <td width=""75%"">Black</td>
    </tr>
    <tr>
      <td width=""25%"">Trimming Range</td>
      <td width=""75%"">0.5 – 10 mm</td>
    </tr>
    <tr>
      <td width=""25%"">Water Resistant</td>
      <td width=""75%"">No</td>
    </tr>
    <tr>
      <td width=""25%"">Washable Head</td>
      <td width=""75%"">No</td>
    </tr>
    <tr>
      <td width=""25%"">Features</td>
      <td width=""75%"">Easy to Clean, Rechargeable</td>
    </tr>
    <tr>
      <td width=""25%"">Suitable For</td>
      <td width=""75%"">Beard &amp; Moustache</td>
    </tr>
    <tr>
      <td width=""25%"">Charging Time</td>
      <td width=""75%"">60 min</td>
    </tr>
    <tr>
      <td width=""25%"">Length Adjustments</td>
      <td width=""75%"">21</td>
    </tr>
    <tr>
      <td width=""25%"">Power Source</td>
      <td width=""75%"">Dura Power Technology</td>
    </tr>
    <tr>
      <td width=""25%"">Battery Type</td>
      <td width=""75%"">NiMH</td>
    </tr>
    <tr>
      <td width=""25%"">Batteries Included</td>
      <td width=""75%"">Yes</td>
    </tr>
    <tr>
      <td width=""25%"">Battery Run Time</td>
      <td width=""75%"">60 min</td>
    </tr>
  </tbody>
</table>",,,,,,
shavershopbangladesh,Philips BT3102 15 Cordless Rechargeable Beard Trimmer,Piece,1,philips,fashion,mens-fashion,accessories,2006,3399,0,,,,,,5,,,,100,1,,active,"<div id=""description"" data-role=""content"" aria-labelledby=""tab-label-description"" role=""tabpanel"" aria-hidden=""false"">
  <div>
    <div>
      <p><strong>Product Description:</strong><br />
        Brand : Philips<br />
        Model: BT3102<br />
        Charging Time: 8-10 Hrs<br />
        Battery Run Time: 60 Min<br />
        Warranty: 1 Year<br />
        Power Requirement: 220 - 230 V<br />
        Trimming Range: 0.5 - 10 mm<br />
        Blade Material: Stainless Steel<br />
        Body Material: Plastic<br />
        Gender: Men<br />
        Washable Head: Yes<br />
        Water Resistant: No<br />
        Features: Adjustable Trimming Range, Rechargeable, Easy to Clean, Non-Allergic, Detachable Head</p>
    </div>
  </div>
</div>",,,,,,
shavershopbangladesh,Philips MG7715 Trimmer Shaver & Hair Clipper 13 Tools,Piece,1,philips,fashion,mens-fashion,accessories,6613,9999,0,,,,,,5,,,,100,1,,active,"<p>Brand: Philips</p>
<p><strong>STYLING TOOLS:  </strong></p>
<p>* Metal Trimmer</p>
<p>* Detail Metal Trimmer</p>
<p>* Nose &amp; Ear Trimmer</p>
<p>* Body Shaver</p>
<p>* Body Skin Protector attachment</p>
<p>* 3-7mm Beard Adjustable Comb</p>
<p>* 2 Stubble combs</p>
<p>* 2 Body Combs</p>
<p>* 3 Hair Combs</p>
<p><strong>BODYGROOM/HAIR CLIPPING /FACIAL:</strong></p>
<p>* Long Beard</p>
<p>* Short Beard</p>
<p>* Stubble Looks</p>
<p>* Sharp Lines</p>
<p><strong>DESIGN:</strong></p>
<p>Handle: Non-slip Rubber Grip</p>
<p><strong>POWER:</strong></p>
<p>* Battery Type – Lithium-ion<br />
  * Run Time -120 Minutes</p>
<p>* Charging Time – 1-hour full charge</p>
<p>– 5 min quick charge</p>
<p>* Automatic Voltage – 100-240 v</p>
<p><strong>EASE TO USE:</strong></p>
<p>* Wet &amp; Dry – Showerproof and easy cleaning</p>
<p>* Display – Charging Indicator</p>",,,,,,
shavershopbangladesh,Philips BG1024 Wet And Dry Body Groomer,Piece,1,philips,fashion,mens-fashion,accessories,2124,2999,0,,,,,,5,,,,100,1,,active,"<p>Buy Philips Body Groom BG1024 battery-operated body groomer online in Bangladesh from Cellsii.com. This Philips Body Groomer comes with some great features so that you can get the maximum results out of this product. Designed specifically for the body, it comes with a unique skin protection system and slim design, ideal for use on smaller, sensitive areas or on the go.</p>
<p><strong>Key features<br />
</strong></p>
<ul>
  <li>Guard your skin, while trimming as close as 0.5mm</li>
  <li>Trim hair in any direction with the 3mm comb</li>
  <li>Includes one AA battery, for up to 2 months use</li>
  <li>Cutting element: Bi-directional trimmer</li>
  <li>Easy to clean and use in or out of the shower</li>
  <li>0.5mm skin protector Comfort in sensitive areas</li>
  <li>Ergonomic grip for maximum control</li>
  <li>Shower cord for easy storage</li>
</ul>
<p><strong>Specifications<br />
</strong></p>
<ul>
  <li>Cutter width: 32 mm</li>
  <li>Number of length settings: 1 fixed length setting</li>
  <li>Shower cord: Yes</li>
  <li>Secured length settings: Yes</li>
  <li>Wet &amp; Dry: Fully washable, Showerproof and easy cleaning</li>
  <li>Operation: Cordless use</li>
  <li>Maintenance-free: No oil needed, No need to replace the blades</li>
  <li>Handle: Ergonomic grip &amp; handling</li>
  <li>Battery type: AA battery</li>
  <li>
    <div>
      <div>
        <ul>
          <li>Philips BG1024 Body Groom</li>
        </ul>
      </div>
    </div>
  </li>
</ul>",,,,,,
shavershopbangladesh,PHILIPS QP2512 10 OneBlade Trimmer For Men (Green),Piece,1,philips,fashion,mens-fashion,accessories,2379,3880,0,,,,,,5,,,,100,1,,active,"Brand: Philips<br />
Model: QP2512<br />
Warranty: 1-Year<br />
Charging: 8 hours full charge<br />
Run time: 30 minutes<br />
Shaving system: Contour-following technology<br />
                            Dual protection system<br />
Trimming system: Contour-following technology<br />
Comb: 3 stubble combs (1, 3, 5 mm)<br />
Handle: Ribbed rubber grip<br />
Battery type: Ni-MH",,,,,,
shavershopbangladesh,PHILIPS HC3505 15 Trimmer For Men (Blue),Piece,1,philips,fashion,mens-fashion,accessories,2719,3399,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Brand:PHILIPS</li>
  <li>Model:HC3505</li>
  <li>Warranty:1 Year</li>
  <li>Type:Corded</li>
  <li>Blade Material:Stainless Steel</li>
  <li>Body Material:Stainless Steel, Plastic</li>
  <li>Color:Blue</li>
  <li>Trimming Range:0.5 - 23 mm</li>
  <li>Water Resistant:Yes</li>
  <li>Washable Head:Yes</li>
  <li>Suitable For:Beard &amp; Moustache</li>
  <li>Length Adjustments:13</li>
  <li>Cleaning:Removable cutter,Washable blades</li>
  <li>Operation:Corded use only</li>
  <li>Automatic voltage:100-240 V</li>
</ul>
<br />",,,,,,
shavershopbangladesh,Philips BT1215 15 USB Cordless Beard Trimmer (Black),Piece,1,philips,fashion,mens-fashion,accessories,1857,2999,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Brand:PHILIPS</li>
  <li>Model:HC3505</li>
  <li>Warranty:1 Year</li>
  <li>Type:Corded</li>
  <li>Blade Material:Stainless Steel</li>
  <li>Body Material:Stainless Steel, Plastic</li>
  <li>Color:Blue</li>
  <li>Trimming Range:0.5 - 23 mm</li>
  <li>Water Resistant:Yes</li>
  <li>Washable Head:Yes</li>
  <li>Suitable For:Beard &amp; Moustache</li>
  <li>Length Adjustments:13</li>
  <li>Cleaning:Removable cutter,Washable blades</li>
  <li>Operation:Corded use only</li>
  <li>Automatic voltage:100-240 V</li>
</ul>
<br />",,,,,,
shavershopbangladesh,Philips Men's Hair Clipper With Beard Trimmer HC3520,Piece,1,philips,fashion,mens-fashion,accessories,3383,5499,0,,,,,,5,,,,100,1,,active,"Trim-tanto-flow technology for continuous cutting; our innovative guide comb has been designed to prevent hair from getting stuck in the hair clipper; so you can continue cutting hair from start to finish, without interruption. Double edge blades for twice as fast cutting; trim any hair type with our advanced dual cut technology: an innovative bilateral cutting unit that cuts hair twice as fast as unilateral blades Self-sharpening blades (stainless steel); self-sharpening stainless steel blades last incredibly long; even after 5 years, cut just like the first day 13 easy to select and lock length positions: 0.5mm to 23mm; just select and lock the length you want; the adjustable comb guide has 12 length positions between 1mm and 23mm, with a precision of 2mm between each length; remove the comb guide for a tight cut of 0.5mm 75 minutes of cordless use after a charge of 8 hours; the powerful nimh battery of the hair clipper provides up to 75 minutes of cordless use after 8 hours of charging and offers you maximum power and freedom Ergonomic handle for comfort and control; the 3000 series has been designed with ease of use, ease of handling and ease of operation; special texture and handle allow you to easily move the hair clipper and trim the entire head Quick-release blades for easy cleaning; just detach the detachable head to remove and wash the blades No maintenance or oil required; no oil required, offering easy maintenance and saving time 100-240 V (Suitable to use anywhere in the world),",,,,,,
shavershopbangladesh,Philips BT3206 14 Beard Trimmer Series 3000 For Men,Piece,1,philips,fashion,mens-fashion,accessories,3383,4499,0,,,,,,5,,,,100,1,,active,"<p>Brand : Philips<br />
  Model No : BT3206<br />
  Made In Indonesia </p>
<p>3-day beard made easy<br />
  Lift &amp; Trim system cuts 30% faster*<br />
  1mm precision settings<a name=""_GoBack"" id=""_GoBack""></a><br />
  Stainless steel blades<br />
  45 min cordless use/10h charge<br />
  Lift &amp; Trim system</p>
<p>Lift &amp; Trim comb guides hairs to the blades for an even trim your stubble beard with our new Lift &amp; Trim system: the comb lifts and guides the hairs to the level of the blades for an even trim.</p>
<p>Stainless Steel Blades for long-lasting sharpnessget a perfect yet protective trim, time after time. The trimmer's steel blades lightly brush against one another, sharpening themselves as they trim so they stay extra sharp and effective as on day 1.</p>
<p>Skin-friendly blades for smooth skinBlades have rounded tips for smooth contact with skin to prevent scratching and irritation.10 lock-in length settings, 0.5 - 10mm with 1mm precisionthezoom wheel lets you choose from 0.5 to 10mm length settings, with 1mm precision steps.</p>
<p>Detachable head for easy cleaningdetach the head and rinse it under the tap for easy cleaning. Dry it before you put it back on the appliance. Ergonomic design for easier handlingEasy to hold and use. Designed to help you trim those hard-to-reach areas.Light on the adaptor indicates when the battery is chargingthe battery charging indicator on the adaptor lets you know with a green light when your device is charging.</p>",,,,,,
shavershopbangladesh,Philips MG3730 15 8-In-1 Beard Trimmer & Hair Trimmer With Nose Trimmer For Men,Piece,1,philips,fashion,mens-fashion,accessories,2958,5999,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Product type: Multifunction 8 in 1 trimmer</li>
  <li>Brand: Philips, Model: MG 3730</li>
  <li data-spm-anchor-id=""a2a0e.pdp.product_detail.i4.db72Ss23Ss23NB"">Multifunction 8 in 1 trimmer</li>
  <li>Made in Indonesia</li>
  <li>Self-sharpening steel blades</li>
  <li>Up to 100 min run time, Rinseable attachments</li>
  <li data-spm-anchor-id=""a2a0e.pdp.product_detail.i1.db72Ss23Ss23NB"">Self-sharpening, skin-friendly blades for a perfect trimGet a perfect trim, time after time. The steel blades lightly brush against one another – sharpening themselves as they work. This results in blades that are sharp as day 1 after 3 years of use.</li>
  <li>Trim and style your face and hair with 8 toolsThis all-in-one trimmer conveniently trims and styles your facial hair and clips your hair.</li>
  <li>Trimmer edges beard and hair to complete your lookUse the trimmer without a comb to get clean, sharp lines around your beard, neck and hairline. The trimmer's shelf-sharpening blades remain as sharp as day 1, even after 3 years of use.</li>
  <li>Nose trimmer gently removes unwanted nose and ear hairRemove unwanted nose and ear hair, easily and comfortably.</li>
  <li>6 combs for trimming your face and hair2 stubble combs (1,2 mm) , 1 adjustable beard comb (3-7 mm) and 3 hair combs (9,12,16 mm).</li>
  <li>Run time: up to 60 minutes of cordless use per chargeGet up to 60 minutes of cordless use for every 16-hour charge.</li>
  <li>Rinseable attachments for easy cleaningSimply detach and rinse the blades and combs under the tap to thoroughly clean them.</li>
  <li data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.db72Ss23Ss23NB"">Storage pouch for easy organization and travelUse the convenient pouch for storage or travel. It holds and protects your trimmer and all its tools when you're on the go.</li>
</ul>",,,,,,
shavershopbangladesh,Philips BT1210 Indonesia Original Beard Trimmer Series 1000 For Men,Piece,1,philips,fashion,mens-fashion,accessories,1274,2499,0,,,,,,5,,,,100,1,,active,"Brand : Philips<br />
Durable consistent performance with Dura Power<br />
Self-sharpening stainless steel blades<br />
•Stainless steel blades<br />
•Dura Power, 30min cordless use<br />
•USB charging<br />
•2 stubble and beard combs",,,,,,
