business,name,unit,per_unit_value,brand,category,sub_category,sub_category2,vendor_price,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,slug,sku,delivery_time,current_stock,enable_stock,shipping_charge,status,description,image1,image2,image3,image4,image5,image6
flormar,Flormar Glitter Nail Enamel  GL09 Multicolor Shine,Piece,1,flormar,health-and-beauty-1,makeup,,272,320,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Specially designed Glitter Nail Enamel contains nacres in different sizes and textures. Thus, it provides intense and colorful glitter. Long-lasting Flormar nail polish will provide your hands with a brand new charm. When you apply a nail primer underneath, you can achieve even better results.</span>",,,,,,
flormar,Flormar Glitter Nail Enamel  GL10 Blackstar,Piece,1,flormar,health-and-beauty-1,makeup,,272,320,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Specially designed Glitter Nail Enamel contains nacres in different sizes and textures. Thus, it provides intense and colorful glitter. Long-lasting Flormar nail polish will provide your hands with a brand new charm. When you apply a nail primer underneath, you can achieve even better results.</span>",,,,,,
flormar,Flormar Glitter Nail Enamel  GL11 Glitter Touch,Piece,1,flormar,health-and-beauty-1,makeup,,272,320,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Specially designed Glitter Nail Enamel contains nacres in different sizes and textures. Thus, it provides intense and colorful glitter. Long-lasting Flormar nail polish will provide your hands with a brand new charm. When you apply a nail primer underneath, you can achieve even better results.</span>",,,,,,
flormar,Flormar Glitter Nail Enamel  GL12 White Pearl,Piece,1,flormar,health-and-beauty-1,makeup,,272,320,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Specially designed Glitter Nail Enamel contains nacres in different sizes and textures. Thus, it provides intense and colorful glitter. Long-lasting Flormar nail polish will provide your hands with a brand new charm. When you apply a nail primer underneath, you can achieve even better results.</span>",,,,,,
flormar,Flormar Glitter Nail Enamel  GL13 Ash Cloud,Piece,1,flormar,health-and-beauty-1,makeup,,272,320,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Specially designed Glitter Nail Enamel contains nacres in different sizes and textures. Thus, it provides intense and colorful glitter. Long-lasting Flormar nail polish will provide your hands with a brand new charm. When you apply a nail primer underneath, you can achieve even better results.</span>",,,,,,
flormar,Flormar Glitter Nail Enamel  GL14 Holographic Silver,Piece,1,flormar,health-and-beauty-1,makeup,,272,320,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Specially designed Glitter Nail Enamel contains nacres in different sizes and textures. Thus, it provides intense and colorful glitter. Long-lasting Flormar nail polish will provide your hands with a brand new charm. When you apply a nail primer underneath, you can achieve even better results.</span>",,,,,,
flormar,Flormar Glitter Nail Enamel  GL15 Red in Silver,Piece,1,flormar,health-and-beauty-1,makeup,,272,320,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Specially designed Glitter Nail Enamel contains nacres in different sizes and textures. Thus, it provides intense and colorful glitter. Long-lasting Flormar nail polish will provide your hands with a brand new charm. When you apply a nail primer underneath, you can achieve even better results.</span>",,,,,,
flormar,Flormar Glitter Nail Enamel  GL16 Golden Orchid,Piece,1,flormar,health-and-beauty-1,makeup,,272,320,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Specially designed Glitter Nail Enamel contains nacres in different sizes and textures. Thus, it provides intense and colorful glitter. Long-lasting Flormar nail polish will provide your hands with a brand new charm. When you apply a nail primer underneath, you can achieve even better results.</span>",,,,,,
flormar,Flormar Glitter Nail Enamel  GL17 Color Joy,Piece,1,flormar,health-and-beauty-1,makeup,,272,320,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Specially designed Glitter Nail Enamel contains nacres in different sizes and textures. Thus, it provides intense and colorful glitter. Long-lasting Flormar nail polish will provide your hands with a brand new charm. When you apply a nail primer underneath, you can achieve even better results.</span>",,,,,,
flormar,Flormar Glitter Nail Enamel  GL18 Copper,Piece,1,flormar,health-and-beauty-1,makeup,,272,320,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Specially designed Glitter Nail Enamel contains nacres in different sizes and textures. Thus, it provides intense and colorful glitter. Long-lasting Flormar nail polish will provide your hands with a brand new charm. When you apply a nail primer underneath, you can achieve even better results.</span>",,,,,,
flormar,Flormar Glitter Nail Enamel  GL19 Rose Gold,Piece,1,flormar,health-and-beauty-1,makeup,,272,320,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Specially designed Glitter Nail Enamel contains nacres in different sizes and textures. Thus, it provides intense and colorful glitter. Long-lasting Flormar nail polish will provide your hands with a brand new charm. When you apply a nail primer underneath, you can achieve even better results.</span>",,,,,,
flormar,Flormar Glitter Nail Enamel  GL20 Science Fiction,Piece,1,flormar,health-and-beauty-1,makeup,,272,320,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Specially designed Glitter Nail Enamel contains nacres in different sizes and textures. Thus, it provides intense and colorful glitter. Long-lasting Flormar nail polish will provide your hands with a brand new charm. When you apply a nail primer underneath, you can achieve even better results.</span>",,,,,,
flormar,Flormar Glitter Nail Enamel  GL21 Purple Glare,Piece,1,flormar,health-and-beauty-1,makeup,,272,320,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Specially designed Glitter Nail Enamel contains nacres in different sizes and textures. Thus, it provides intense and colorful glitter. Long-lasting Flormar nail polish will provide your hands with a brand new charm. When you apply a nail primer underneath, you can achieve even better results.</span>",,,,,,
flormar,Flormar Glitter Nail Enamel  GL23 Platinum,Piece,1,flormar,health-and-beauty-1,makeup,,272,320,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Specially designed Glitter Nail Enamel contains nacres in different sizes and textures. Thus, it provides intense and colorful glitter. Long-lasting Flormar nail polish will provide your hands with a brand new charm. When you apply a nail primer underneath, you can achieve even better results.</span>",,,,,,
