business,name,unit, per_unit_value , brand ,category,sub_category,sub_category2,vendor_price,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,slug,sku,delivery_time,current_stock,enable_stock,shipping_charge,status,description,image1,image2,image3,image4,image5,image6
innovativetrading,REGULAR FLAT MOP -PEST FM-9531,Piece,  1 ,proclean,groceries,homeandcleaning,,1196,  1595 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,REGULAR FLAT MOP -ORANGE FM-0636,Piece,  1 ,proclean,groceries,homeandcleaning,,938,  1250 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,DRY MOP 90 cm-SS TUBE FM-0353,Piece,  1 ,proclean,groceries,homeandcleaning,,675,  900 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,DRY MOP 60 cm- SS TUBE FM-0339,Piece,  1 ,proclean,groceries,homeandcleaning,,525,  700 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,CLEANING BRUSH WITH DUSTPAN CB-0865,Piece,  1 ,proclean,groceries,homeandcleaning,,413,  550 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,REGULAR PVA MOP  PM-0308,Piece,  1 ,proclean,groceries,homeandcleaning,,338,  450 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,PREMIUM PVA MOP WITH REFILL PM-0797,Piece,  1 ,proclean,groceries,homeandcleaning,,525,  700 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,SPRAY MOP WITH BROOM SM-0650,Piece,  1 ,proclean,groceries,homeandcleaning,,1050,  1400 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,PREMIUM TWIST MOP WITH REFILL PACK TM-0773,Piece,  1 ,proclean,groceries,homeandcleaning,,525,  700 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,REGULAR FLAT MOP - PEST FM-0636,Piece,  1 ,proclean,groceries,homeandcleaning,,938,  1250 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,REGULAR TWIST MOP WITH REFILL PACK TM-0810,Piece,  1 ,proclean,groceries,homeandcleaning,,413,  550 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,REGULAR FLAT MOP -TURQUOISE FM-0995,Piece,  1 ,proclean,groceries,homeandcleaning,,1238,  1650 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,PREMIUM FLAT MOP -PEST FM-1008,Piece,  1 ,proclean,groceries,homeandcleaning,,1350,  1800 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,REGULAR FLAT MOP REFILL FM-0605-R,Piece,  1 ,proclean,groceries,homeandcleaning,,113,  150 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,REGULAR FLAT MOP REFILL FM-0629-R,Piece,  1 ,proclean,groceries,homeandcleaning,,113,  150 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,REGULAR FLAT MOP REFILL FM-0636-R,Piece,  1 ,proclean,groceries,homeandcleaning,,113,  150 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,REGULAR FLAT MOP REFILL FM-0612-R,Piece,  1 ,proclean,groceries,homeandcleaning,,113,  150 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,SPRAY MOP REFILL SM-0650-R,Piece,  1 ,proclean,groceries,homeandcleaning,,113,  150 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,PREMIUM MOP HANDLE - PEST MH-0940,Set,  1 ,proclean,groceries,homeandcleaning,,450,  600 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,PREMIUM MOP HANDLE - BLUE MH-0940,Set,  1 ,proclean,groceries,homeandcleaning,,450,  600 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,REGULAR FLAT MOP REFILL FM-0643-R,Piece,  1 ,proclean,groceries,homeandcleaning,,113,  150 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,PREMIUM MOP HANDLE - LEMON MH-0940,Set,  1 ,proclean,groceries,homeandcleaning,,450,  600 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,PREMIUM MOP HANDLE - RED MH-0940,Set,  1 ,proclean,groceries,homeandcleaning,,450,  600 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,PREMIUM FLAT MOP Refill  FM-9531-R,Piece,  1 ,proclean,groceries,homeandcleaning,,113,  150 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,PREMIUM MOP HANDLE - BROWN MH-0940,Set,  1 ,proclean,groceries,homeandcleaning,,450,  600 ,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,50,1,,active,,,,,,,
innovativetrading,Proclean Sensor Trash Can-ST-0667,Piece,  1 ,proclean,groceries,homeandcleaning,,3375,4500,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Microfiber 360 Degree Regular Rotary-Spin Mop Floor Cleaning Mop,Set,  1 ,proclean,groceries,homeandcleaning,,1421,1895,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Professional Household High Quality Stainless Steel 360 Degree Spin Mop,Set,  1 ,proclean,groceries,homeandcleaning,,1646,2195,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
